Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 640

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;12:24:54.580; 3.0884E-07
3/22/2021;12:24:54.583; 3.0558E-07
3/22/2021;12:24:54.586; 3.0759E-07
3/22/2021;12:24:54.588; 3.0785E-07
3/22/2021;12:24:54.591; 3.1146E-07
3/22/2021;12:24:54.594; 3.0618E-07
3/22/2021;12:24:54.596; 3.1336E-07
3/22/2021;12:24:54.599; 3.0596E-07
3/22/2021;12:24:54.602; 3.131E-07
3/22/2021;12:24:54.606; 3.0732E-07
3/22/2021;12:24:54.608; 3.1086E-07
3/22/2021;12:24:54.611; 3.0668E-07
3/22/2021;12:24:54.614; 3.0721E-07
3/22/2021;12:24:54.616; 3.0823E-07
3/22/2021;12:24:54.619; 3.0694E-07
3/22/2021;12:24:54.622; 3.0907E-07
3/22/2021;12:24:54.624; 3.071E-07
3/22/2021;12:24:54.627; 3.137E-07
3/22/2021;12:24:54.630; 3.0998E-07
3/22/2021;12:24:54.632; 3.0584E-07
3/22/2021;12:24:54.635; 3.0991E-07
3/22/2021;12:24:54.638; 3.0816E-07
3/22/2021;12:24:54.640; 3.1287E-07
3/22/2021;12:24:54.643; 3.0482E-07
3/22/2021;12:24:54.646; 3.134E-07
3/22/2021;12:24:54.648; 3.0569E-07
3/22/2021;12:24:54.651; 3.0778E-07
3/22/2021;12:24:54.654; 3.1173E-07
3/22/2021;12:24:54.657; 3.047E-07
3/22/2021;12:24:54.659; 3.1443E-07
3/22/2021;12:24:54.662; 3.0599E-07
3/22/2021;12:24:54.665; 3.1313E-07
3/22/2021;12:24:54.667; 3.074E-07
3/22/2021;12:24:54.670; 3.0945E-07
3/22/2021;12:24:54.673; 3.1146E-07
3/22/2021;12:24:54.675; 3.071E-07
3/22/2021;12:24:54.678; 3.1321E-07
3/22/2021;12:24:54.681; 3.0892E-07
3/22/2021;12:24:54.683; 3.1249E-07
3/22/2021;12:24:54.686; 3.1006E-07
3/22/2021;12:24:54.689; 3.1006E-07
3/22/2021;12:24:54.691; 3.1226E-07
3/22/2021;12:24:54.694; 3.1063E-07
3/22/2021;12:24:54.697; 3.1093E-07
3/22/2021;12:24:54.699; 3.0675E-07
3/22/2021;12:24:54.702; 3.0717E-07
3/22/2021;12:24:54.707; 3.1302E-07
3/22/2021;12:24:54.711; 3.0816E-07
3/22/2021;12:24:54.713; 3.0687E-07
3/22/2021;12:24:54.716; 3.1013E-07
3/22/2021;12:24:54.719; 3.0968E-07
3/22/2021;12:24:54.721; 3.0782E-07
3/22/2021;12:24:54.724; 3.1302E-07
3/22/2021;12:24:54.727; 3.0759E-07
3/22/2021;12:24:54.729; 3.1393E-07
3/22/2021;12:24:54.732; 3.0656E-07
3/22/2021;12:24:54.735; 3.0899E-07
3/22/2021;12:24:54.737; 3.0945E-07
3/22/2021;12:24:54.740; 3.0747E-07
3/22/2021;12:24:54.743; 3.0725E-07
3/22/2021;12:24:54.745; 3.0789E-07
3/22/2021;12:24:54.748; 3.0869E-07
3/22/2021;12:24:54.751; 3.1146E-07
3/22/2021;12:24:54.753; 3.0717E-07
3/22/2021;12:24:54.759; 3.1405E-07
3/22/2021;12:24:54.762; 3.0516E-07
3/22/2021;12:24:54.765; 3.0766E-07
3/22/2021;12:24:54.767; 3.1215E-07
3/22/2021;12:24:54.770; 3.0508E-07
3/22/2021;12:24:54.773; 3.0972E-07
3/22/2021;12:24:54.775; 3.0918E-07
3/22/2021;12:24:54.778; 3.107E-07
3/22/2021;12:24:54.781; 3.104E-07
3/22/2021;12:24:54.783; 3.1123E-07
3/22/2021;12:24:54.786; 3.0691E-07
3/22/2021;12:24:54.789; 3.0782E-07
3/22/2021;12:24:54.791; 3.0535E-07
3/22/2021;12:24:54.794; 3.0888E-07
3/22/2021;12:24:54.797; 3.0911E-07
3/22/2021;12:24:54.799; 3.1188E-07
3/22/2021;12:24:54.802; 3.093E-07
3/22/2021;12:24:54.805; 3.0915E-07
3/22/2021;12:24:54.809; 3.0941E-07
3/22/2021;12:24:54.811; 3.0778E-07
3/22/2021;12:24:54.814; 3.0675E-07
3/22/2021;12:24:54.817; 3.0835E-07
3/22/2021;12:24:54.819; 3.0877E-07
3/22/2021;12:24:54.822; 3.0842E-07
3/22/2021;12:24:54.825; 3.0687E-07
3/22/2021;12:24:54.827; 3.0672E-07
3/22/2021;12:24:54.830; 3.1139E-07
3/22/2021;12:24:54.833; 3.0972E-07
3/22/2021;12:24:54.835; 3.1021E-07
3/22/2021;12:24:54.838; 3.1116E-07
3/22/2021;12:24:54.841; 3.0804E-07
3/22/2021;12:24:54.844; 3.0956E-07
3/22/2021;12:24:54.848; 3.0447E-07
3/22/2021;12:24:54.851; 3.0497E-07
3/22/2021;12:24:54.853; 3.1051E-07
3/22/2021;12:24:54.858; 3.0991E-07
