Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 633

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;13:28:25.108; 1.3891E-08
3/22/2021;13:28:25.111; 1.5379E-08
3/22/2021;13:28:25.115; 1.3509E-08
3/22/2021;13:28:25.117; 1.2822E-08
3/22/2021;13:28:25.120; 1.4539E-08
3/22/2021;13:28:25.123; 2.076E-08
3/22/2021;13:28:25.125; 1.2784E-08
3/22/2021;13:28:25.128; 1.1639E-08
3/22/2021;13:28:25.131; 1.5074E-08
3/22/2021;13:28:25.133; 1.9615E-08
3/22/2021;13:28:25.136; 1.2593E-08
3/22/2021;13:28:25.139; 1.557E-08
3/22/2021;13:28:25.141; 1.8127E-08
3/22/2021;13:28:25.144; 1.6142E-08
3/22/2021;13:28:25.147; 1.5837E-08
3/22/2021;13:28:25.149; 1.5532E-08
3/22/2021;13:28:25.152; 1.9539E-08
3/22/2021;13:28:25.155; 1.7898E-08
3/22/2021;13:28:25.157; 1.5646E-08
3/22/2021;13:28:25.160; 1.286E-08
3/22/2021;13:28:25.163; 1.8699E-08
3/22/2021;13:28:25.167; 1.4196E-08
3/22/2021;13:28:25.173; 1.4272E-08
3/22/2021;13:28:25.175; 1.515E-08
3/22/2021;13:28:25.178; 1.4425E-08
3/22/2021;13:28:25.181; 1.7936E-08
3/22/2021;13:28:25.183; 1.4501E-08
3/22/2021;13:28:25.186; 1.4082E-08
3/22/2021;13:28:25.189; 1.8737E-08
3/22/2021;13:28:25.191; 1.5532E-08
3/22/2021;13:28:25.194; 1.6753E-08
3/22/2021;13:28:25.197; 1.8279E-08
3/22/2021;13:28:25.199; 1.6409E-08
3/22/2021;13:28:25.202; 1.3967E-08
3/22/2021;13:28:25.205; 1.6028E-08
3/22/2021;13:28:25.207; 1.3929E-08
3/22/2021;13:28:25.210; 1.2097E-08
3/22/2021;13:28:25.214; 1.3929E-08
3/22/2021;13:28:25.217; 1.5226E-08
3/22/2021;13:28:25.219; 1.4082E-08
3/22/2021;13:28:25.222; 1.9271E-08
3/22/2021;13:28:25.225; 1.5341E-08
3/22/2021;13:28:25.227; 1.4272E-08
3/22/2021;13:28:25.230; 1.3624E-08
3/22/2021;13:28:25.233; 1.3166E-08
3/22/2021;13:28:25.235; 1.2746E-08
3/22/2021;13:28:25.238; 1.1639E-08
3/22/2021;13:28:25.241; 1.5684E-08
3/22/2021;13:28:25.243; 1.2479E-08
3/22/2021;13:28:25.246; 1.7287E-08
3/22/2021;13:28:25.249; 1.3624E-08
3/22/2021;13:28:25.251; 1.4654E-08
3/22/2021;13:28:25.254; 1.5036E-08
3/22/2021;13:28:25.257; 1.7745E-08
3/22/2021;13:28:25.259; 1.6982E-08
3/22/2021;13:28:25.262; 1.3624E-08
3/22/2021;13:28:25.267; 1.6829E-08
3/22/2021;13:28:25.269; 1.431E-08
3/22/2021;13:28:25.272; 1.3166E-08
3/22/2021;13:28:25.275; 1.9577E-08
3/22/2021;13:28:25.277; 1.7516E-08
3/22/2021;13:28:25.280; 1.3967E-08
